"Reference","Value","Qty","DNP","Manufacturer","Manufacturer Part Number","Supplier","Supplier Part Number","Description"
"C201,C206,C401","10uF","3","","Samsung Electro-Mechanics","CL31B106KAHNFNE","Digikey","1276-3100-2-ND","10 µF ±10% 25V Ceramic Capacitor X7R 1206 (3216 Metric)"
"C202,C404,C405,C406,C408,C409,C411,C501,C601,C602,C603,C604,C605,C606,C607","100nF","15","","Murata Electronics","GCJ188R72A104KA01D","Digikey","490-13420-2-ND","0.1 uF ±10% 100V Ceramic Capacitor X7R 0603 (1608 Metric)"
"C203","2.2uF","1","","EPCOS - TDK Electronics","B32923P3225K000","Digikey","495-B32923P3225K000-ND","2.2 µF Film Capacitor 305V 630V Polypropylene (PP) Radial"
"C204,C402,C403,C407","1uF","4","","Murata Electronics","GCJ188R71E105KA01D","Digikey","490-14409-2-ND","1 uF ±10% 25V Ceramic Capacitor X7R 0603 (1608 Metric)"
"C205,C608,C609","15pF","3","","Murata Electronics","GCM1885C2A150FA16D","Digikey","490-16416-2-ND","15 pF ±1% 100V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)"
"C207,C208","220uF","2","","Würth Elektronik","860010473011","Digikey","732-8634-1-ND","220 µF 25 V Aluminum Electrolytic Capacitors Radial, Can 2000 Hrs @ 85°C"
"C301,C302,C303","1nF","3","","Murata Electronics","GRM1885C1H102JA01D","Digikey","490-1451-2-ND","1000 pF ±5% 50V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)"
"C410","4.7uF","1","","Samsung Electro-Mechanics","CL21B475KOFNFNE","Digikey","1276-2970-2-ND","4.7 µF ±10% 16V Ceramic Capacitor X7R 0805 (2012 Metric)"
"C610,C617","1pF","2","","Murata Electronics","GCM1885C2A1R0CA16D","Digikey","490-GCM1885C2A1R0CA16DTR-ND","1 pF ±0.25pF 100V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)"
"C611,C613","1.5pF","2","","Murata Electronics","GCM1885C2A1R5BA16D","Digikey","490-GCM1885C2A1R5BA16DTR-ND","1.5 pF ±0.1pF 100V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)"
"C612,C615","100pF","2","","Murata Electronics","GCM1885C2A101JA16D","Digikey","490-4771-2-ND","100 pF ±5% 100V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)"
"C614","3.3pF","1","","Murata Electronics","GCM1885C2A3R3CA16D","Digikey","490-GCM1885C2A3R3CA16DTR-ND","3.3 pF ±0.25pF 100V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)"
"C616","1pF","1","DNP","Murata Electronics","GCM1885C2A1R0CA16D","Digikey","490-GCM1885C2A1R0CA16DTR-ND","1 pF ±0.25pF 100V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)"
"D201,D207,D501","Green","3","","Lite-On Inc.","LTST-C190GKT","Digikey","160-1183-2-ND","Green 569nm LED Indication - Discrete 2.1V 0603 (1608 Metric)"
"D202,D203,D204,D205,D206","~","5","","onsemi","MRA4004T3G","Digikey","MRA4004T3GOSTR-ND","Diode 400 V 1A Surface Mount SMA"
"D301,D302,D303","~","3","","onsemi","RB520S30T1G","Digikey","RB520S30T1GOSTR-ND","Diode 30 V 200mA Surface Mount SOD-523"
"F201","2A","1","","Bel Fuse Inc.","0679H2000-05","Digikey","5923-0679H2000-05TR-ND","2 A 350 V AC 72 V DC Fuse Board Mount (Cartridge Style Excluded) Surface Mount 2-SMD, Square End Block"
"J101","~","1","","WAGO Corporation","2060-852/998-404","Digikey","2946-2060-852/998-404TR-ND","2 Position Wire to Board Terminal Block Horizontal with Board 0.315"" (8.00mm) Surface Mount"
"J401","~","1","","Samtec Inc.","FTSH-105-01-F-D","Digikey","SAM9430-ND","Connector Header Through Hole 10 position 0.050"" (1.27mm)"
"J501","~","1","","Adam Tech","PH1-13-UA","DIgikey","2057-PH1-13-UA-ND","Connector Header Through Hole 13 position 0.100"" (2.54mm)"
"L201","L","1","","Vishay Dale","IFSC3232DBER330M01","Digikey","541-IFSC3232DBER330M01TR-ND","33 µH Shielded Wirewound Inductor 1.7 A 100mOhm 3131 (8080 Metric)"
"L401","2.2uH","1","","Murata Electronics","LQM18PZ2R2MFHD","Digikey","490-15982-2-ND","2.2 µH Shielded Multilayer Inductor 700 mA 470mOhm Max 0603 (1608 Metric)"
"L601,L602,L605,L606,L607","12nH","5","","Murata Electronics","LQG18HN12NJ00D","Digikey","490-6575-2-ND","12 nH Unshielded Multilayer Inductor 600 mA 350mOhm Max 0603 (1608 Metric)"
"L603,L604","18nH","2","","Murata Electronics","LQG18HN18NJ00D","Digikey","490-6577-2-ND","18 nH Unshielded Multilayer Inductor 600 mA 450mOhm Max 0603 (1608 Metric)"
"R201,R204","200k","2","","YAGEO","RC1206FR-07200KL","Digikey","311-200KFRTR-ND","200 kOhms ±1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Moisture Resistant Thick Film"
"R202","22","1","","TE Connectivity Passive Product","RR03J22RTB","Digikey","A131649CT-ND","22 Ohms ±5% 3W Through Hole Resistor Axial Flame Retardant Coating, Pulse Withstanding, Safety Metal Film"
"R203","100k","1","","YAGEO","RC0603FR-07100KL","Digikey","311-100KHRTR-ND","100 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R205","10","1","","YAGEO","RC0603FR-0710RL","Digikey","311-10.0HRTR-ND","10 Ohms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R206","82k","1","","YAGEO","RC0603FR-0782KL","Digikey","311-82.0KHRTR-ND","82 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R207,R503","10k","2","","YAGEO","RC0603FR-0710KL","Digikey","311-10.0KHRTR-ND","10 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R208","40.2k","1","","YAGEO","RC0603FR-0740K2L","Digikey","311-40.2KHRTR-ND","40.2 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R301","12k","1","","YAGEO","RC0603FR-0712KL","Digikey","311-12.0KHRTR-ND","12 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R302","100","1","","YAGEO","AC1210FR-7W100RL","Digikey","13-AC1210FR-7W100RLTR-ND","100 Ohms ±1% 1W Chip Resistor 1210 (3225 Metric) Automotive AEC-Q200, Moisture Resistant Thick Film"
"R303","62k","1","","YAGEO","RC0603FR-0762KL","Digikey","311-62.0KHRTR-ND","62 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R304","3.3k","1","","YAGEO","RC0603FR-073K3L","Digikey","311-3.30KHRTR-ND","3.3 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R305,R306","1.1M","2","","YAGEO","MFR50SFTE52-1M1","Digikey","13-MFR50SFTE52-1M1CT-ND","1.1 MOhms ±1% 0.5W, 1/2W Through Hole Resistor Axial Metal Film"
"R307","20k","1","","YAGEO","RC0603FR-0720KL","Digikey","311-20.0KHRTR-ND","~20 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R308,R309","6.8k","2","","YAGEO","RC0603FR-076K8L","Digikey","311-6.80KHRTR-ND","6.8 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R501","100","1","","YAGEO","RC0603FR-07100RL","Digikey","311-100HRTR-ND","100 Ohms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R502","1k","1","","YAGEO","RC0603FR-071KL","Digikey","311-1.00KHRTR-ND","1 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"R601","56k","1","","YAGEO","RC0603FR-0756KL","Digikey","311-56KHRTR-ND","56 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film"
"S501,S502","~","2","","C&K","PTS810SJG250SMTR LFS","Digikey","CKN10504TR-ND","Tactile Switch SPST-NO Top Actuated Surface Mount"
"T301","~","1","","Talema Group LLC","AC1100","Digikey","1295-AC1100-ND","100 A Current Sense Transformer 50/60Hz 21.3Ohm Through Hole"
"U201","~","1","","Monolithic Power Systems Inc.","MP1653AGTF-Z","Digikey","1589-MP1653AGTF-ZTR-ND",""
"U202","~","1","","Microchip Technology","SR10LG-G","Digikey","SR10LG-GTR-ND","Converter Offline Shunt Topology 50Hz ~ 60Hz 8-SOIC"
"U401","~","1","","Silicon Labs","EFM32PG22C200F64IM32-C","Digikey","336-EFM32PG22C200F64IM32-C-ND","ARM® Cortex®-M33 Gecko Microcontroller IC 32-Bit Single-Core 76.8MHz 64KB (64K x 8) FLASH 32-QFN (4x4)"
"U601","~","1","","Texas Instruments","CC110LRGPR","Digikey","296-35719-2-ND","IC RF TxRx Only General ISM < 1GHz 300MHz ~ 348MHz, 387MHz ~ 464MHz, 779MHz ~ 928MHz 20-VFQFN Exposed Pad"
"X401","38.4MHz","1","","ECS Inc.","ECS-384-10-37B-CTP-TR3","Digikey","50-ECS-384-10-37B-CTP-TR3TR-ND","38.4 MHz ±10ppm Crystal 10pF 50 Ohms 4-SMD, No Lead"
"X402","32.768kHz","1","","ECS Inc.","ECS-.327-CDX-2216","Digikey","50-ECS-.327-CDX-2216TR-ND","32.768 kHz ±20ppm Crystal 7pF 80 kOhms 2-SMD, No Lead"
"X601","27MHz","1","","Abracon LLC","ABM8-27.000MHZ-10-1-U-T","Digikey","535-9679-2-ND","27 MHz ±10ppm Crystal 10pF 50 Ohms 4-SMD, No Lead"
